count,date,title,description,org_link,link
599,2023-08-03 06:01:00,"[단독] AI에 진심인 구광모, 美 스타트업에 또 투자…&quot;미래 먹거리 발굴 박차...","'초거대 AI'는 대용량 연산이 가능한 컴퓨팅 인프라를 기반으로 대규모 <b>데이터</b>를 스스로 학습해 인간처럼... AI <b>사이언티스트</b>(CSAI, Chief Scientist of AI)' 직책을 맡겼다. 지난해 3월에는 국내 AI 최고 석학인 서정연... ",http://www.inews24.com/view/1619112,https://n.news.naver.com/mnews/article/031/0000763268?sid=101
600,2023-08-02 20:26:00,"델, 온프레미스 환경에 빠르고 안전한 생성형 AI 구축 보장",'델 프리시전'은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 자랑하는 프리시전 워크스테이션은 단일... ,https://www.datanet.co.kr/news/articleView.html?idxno=185913,https://www.datanet.co.kr/news/articleView.html?idxno=185913
601,2023-08-02 17:45:00,윤성호 마키나락스 대표 &quot;AI 맞춤 활용법 제공…기업 생산성 확 높였죠&quot; [긱스...,미국 매사추세츠공대(MIT)에서 입자물리학 박사 학위를 받은 윤 대표는 SK텔레콤에서 <b>데이터 사이언티스트</b>로 일하다가 2017년에 창업했다. 마키나락스는 기술력을 인정받아 최근 글로벌 시장조사업체 CB인사이트의... ,https://www.hankyung.com/economy/article/2023080206161,https://n.news.naver.com/mnews/article/015/0004875389?sid=101
602,2023-08-02 17:30:00,"델 테크놀로지스, 온프레미스에서 생성형 AI 구축 위한 신규 오퍼링 출시",델 프리시전은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 자랑하는 프리시전 워크스테이션은 단일... ,https://www.dailysecu.com/news/articleView.html?idxno=148279,https://www.dailysecu.com/news/articleView.html?idxno=148279
603,2023-08-02 16:06:00,"델, 기업 내부 '생성형 AI' 위한 오퍼링 출시",델의 프리시전 워크스테이션은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 또한 AI 기반 ‘델 옵티마이저’는 모바일... ,https://it.chosun.com/site/data/html_dir/2023/08/02/2023080202037.html,https://it.chosun.com/site/data/html_dir/2023/08/02/2023080202037.html
604,2023-08-02 16:00:00,초전도체 테마주가 뜬다고?…“학계 검증 거쳐야” 현재 상황은 [이슈크래커],"<b>데이터</b> 부실·동료 평가 부재 지적도…묻지마 투자는 금물 이에 국내 증시 뿐만 아니라 미국, 중국 증시도... 이와 관련해 김현탁 박사는 영국 과학 전문 잡지 뉴<b>사이언티스트</b>에 “두 논문엔 결함이 많으며 본인 허락... ",https://www.etoday.co.kr/news/view/2271755,https://www.etoday.co.kr/news/view/2271755
605,2023-08-02 15:11:00,"델테크놀로지스, 생성형AI 구축 위한 신규 오퍼링 공개",'델 프리시전'은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 자랑하는 프리시전 워크스테이션은 단일... ,https://www.ddaily.co.kr/page/view/2023080215051806393,https://n.news.naver.com/mnews/article/138/0002153669?sid=105
606,2023-08-02 14:49:00,韓 개발 상온 초전도체 ‘LK-99’… 美 연구소서 가능성 인정,아카이브에 올린 논문 속 부실한 <b>데이터</b>를 보완해야 한다는 지적도 이어진다. 한국 연구진의 사전 논문 발표... 이에 대해 연구에 참여한 김현탁 미국 버지니아주 윌리엄 앤메리대 교수는 영국 뉴<b>사이언티스트</b> 저널에... ,https://www.donga.com/news/It/article/all/20230802/120530099/1,https://n.news.naver.com/mnews/article/020/0003512837?sid=105
607,2023-08-02 14:44:00,"델테크놀로지스, 온프레미스 생성AI 구축 솔루션 출시",‘델 프리시전’은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 단일 워크스테이션에서 최대 4개의 NVIDIA RTX 6000 Ada 세대 GPU를... ,https://zdnet.co.kr/view/?no=20230802144246,https://n.news.naver.com/mnews/article/092/0002300793?sid=105
608,2023-08-02 14:42:00,"델 테크놀로지스, 온프레미스에서 생성형 AI 구축 위한 신규 오퍼링 출시",개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 자랑하는 프리시전 워크스테이션은 단일 워크스테이션에서 최대 4개의 엔비디아... ,http://www.itdaily.kr/news/articleView.html?idxno=215693,http://www.itdaily.kr/news/articleView.html?idxno=215693
609,2023-08-02 14:38:00,"델 테크놀로지스, 온프레미스서 생성형 AI 구축 위한 신규 오퍼링 출시",‘델 프리시전(Dell Precision)’은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 제공하는 프리시전... ,https://www.itworld.co.kr/news/301747,https://www.itworld.co.kr/news/301747
610,2023-08-02 14:38:00,"델 테크놀로지스, 온프레미스서 생성형 AI 구축 위한 신규 솔루션 출시",‘델 프리시전(Dell Precision)’은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 제공하는 프리시전... ,https://www.ciokorea.com/news/301753,https://www.ciokorea.com/news/301753
611,2023-08-02 11:36:00,"델 테크놀로지스, 온프레미스에서 생성형 AI 구축 위한 신규 오퍼링 출시",개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 자랑하는 프리시전 워크스테이션은 단일 워크스테이션에서 최대 4개의 NVIDIA RTX... ,https://kbench.com/?q=node/246057,https://kbench.com/?q=node/246057
612,2023-08-02 10:32:00,"강력한 AI 인프라에 온프레미스 생성 AI 더했다!... 델 테크놀로지스, 새로운...",개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 성능과 안정성을 자랑하는 프리시전 워크스테이션은 단일 워크스테이션에서 최대 4개의 NVIDIA RTX... ,https://www.aitimes.kr/news/articleView.html?idxno=28655,https://www.aitimes.kr/news/articleView.html?idxno=28655
613,2023-08-02 10:30:00,"델 테크놀로지스, 생성형 AI 솔루션 출시",'델 프리시전(Dell Precision)'은 모델을 배포하기 전에 AI 개발자나 <b>데이터 사이언티스트</b>가 로컬 디바이스에서 생성형 AI 모델을 개발하고 튜닝할 수 있도록 지원한다. 내장된 AI 소프트웨어인 델 옵티마이저... ,http://www.irobotnews.com/news/articleView.html?idxno=32310,http://www.irobotnews.com/news/articleView.html?idxno=32310
614,2023-08-02 10:26:00,&quot;착한 은행이 돈도 잘번다&quot; 상생 은행 '카카오뱅크'...어닝서프라이즈 비결은,"카카오뱅크 측은 &quot;50여 명의 리스크 전문가, <b>데이터 사이언티스트</b>들이 협업해 신용평가모형의 연구를 진행하고 있고 앞으로도 다양한 기관과 데이터 결합을 통해 카카오뱅크 스코어, 신용평가모형을 지속 고도화할... ",https://www.techm.kr/news/articleView.html?idxno=112834,https://www.techm.kr/news/articleView.html?idxno=112834
615,2023-08-01 16:36:00,[유럽스타트업열전] 스타트업 창업하기 vs 테크회사서 월급 받기,"직군별로 살펴보자면, 시니어 <b>데이터 사이언티스트</b>(Senior Data Scientist)가 9만 5800유로(1억 3400만 원)가 가장 연봉이 높았고, 시니어 프러덕트 매니저(Senior product manager)가 9만 5200유로,  솔루션 아키텍트(Solutions Architect)... ",http://www.bizhankook.com/article/26055,http://www.bizhankook.com/article/26055
616,2023-08-01 13:32:00,"신성델타테크, 주가 급등…상온 초전도체 '엘앤에스벤쳐캐피탈' 지분 부각",또다시 <b>데이터</b> 조작을 이유로 철회되면서 의심의 눈초리를 받고 있다. 한국 연구진의 이번 논문 역시 발표한... 김현탁 박사도 미국 과학잡지 뉴<b>사이언티스트</b>와 인터뷰에서 &quot;두 논문에 결함이 많으며 본인의 허락 없이... ,http://www.thebigdata.co.kr/view.php?ud=202308011329207490cd1e7f0bdf_23,http://www.thebigdata.co.kr/view.php?ud=202308011329207490cd1e7f0bdf_23
617,2023-08-01 13:02:00,"AWS, 경영진·실무진 대상 무료 생성AI 활용 교육과정 개설",AWS와 딥러닝.AI가 공동 개발한 실습교육으로 3주간 <b>데이터 사이언티스트</b>와 엔지니어가 실제 애플리케이션을 위한 LLM을 선택·학습·미세 조정·배포하는 전문가가 될 수 있게 한다. 이외 AWS에서 생성AI 구축하기 과정... ,https://www.itbiznews.com/news/articleView.html?idxno=106642,https://www.itbiznews.com/news/articleView.html?idxno=106642
618,2023-08-01 06:00:00,"챗GPT 아버지의 월드코인, 해외선 '홍채등록' 줄섰다는데… [팩플]",뒤이어 홍채를 등록하러 온 <b>데이터 사이언티스트</b> 윤수영(30·가명)씨는 “챗GPT를 실무에 사용하면서 샘 올트먼에 대한 신뢰가 높아졌다”며 “인공지능(AI)이 사람을 흉내내는 시대가 왔을 때 신원의 위·변조를... ,https://www.joongang.co.kr/article/25181647,https://n.news.naver.com/mnews/article/025/0003297818?sid=105
619,2023-08-01 05:14:00,"서남, 시간외 주가도 급등…초전도체 논란속 강세 지속",또다시 <b>데이터</b> 조작을 이유로 철회되면서 의심의 눈초리를 받고 있다. 한국 연구진의 이번 논문 역시 발표한... 김현탁 박사도 미국 과학잡지 뉴<b>사이언티스트</b>와 인터뷰에서 &quot;두 논문에 결함이 많으며 본인의 허락 없이... ,http://www.thebigdata.co.kr/view.php?ud=202308010513068371cd1e7f0bdf_23,http://www.thebigdata.co.kr/view.php?ud=202308010513068371cd1e7f0bdf_23
620,2023-07-31 20:53:00,"“이봐, 해 봤어?” 초전도체 논란 사그러들지 않는 이유","“같은 <b>데이터</b>로 만든 도표이므로 같아야 하는데, 한 논문의 도표에는 다른 도표보다 약 7000배 더 큰 눈금을... 반면 연구진인 김현탁 교수는 영국 뉴<b>사이언티스트</b>지에 “시료가 불완전하기 때문에 일부분만 초전도가 되어... ",http://www.edaily.co.kr/news/newspath.asp?newsid=03398086635680096,https://n.news.naver.com/mnews/article/018/0005541488?sid=105
621,2023-07-31 18:06:00,"AWS, 생성형AI 활용 '무료-저비용 교육과정' 공개","엔지니어와 <b>데이터 사이언티스트</b>, 생성형 AI로 비즈니스 과제 해결 방법을 찾는 경영진, 생성형 AI 서비스와 사용 사례에 대한 고객의 이해도를 높이고자 하는 AWS 파트너다. 수강 가능한 생성형 AI 사용을 시작할 수... ",http://www.newsbrite.net/news/articleView.html?idxno=174877,http://www.newsbrite.net/news/articleView.html?idxno=174877
622,2023-07-31 16:52:00,"아마존웹서비스, 생성형 AI 활용 지원하는 무료 및 저비용 교육 과정 제공","엔지니어와 <b>데이터 사이언티스트</b>, 생성형 AI로 비즈니스 과제 해결 방법을 찾고자 하는 경영진, 생성형 AI 서비스와 사용 사례에 대한 고객의 이해도를 높이고자 하는 AWS 파트너다. 한편 AWS는 이외에도 고객이 생성형... ",https://www.dailysecu.com/news/articleView.html?idxno=148222,https://www.dailysecu.com/news/articleView.html?idxno=148222
623,2023-07-31 15:02:00,[더벨][KT 차기 리더는]'백본경영' 이끌 <b>데이터 사이언티스트</b> 차상균 후보,"그는 빅데이터연구원 초대 원장, 서울대 데이터사이언스대학원 초대 원장을 지내는 등 데이터와 인공지능(AI)에 전문성을 가진 <b>데이터 사이언티스트</b>로 통한다. 차 교수는 KT가 국가적 혁신의 백본(backbone·네트워크... ",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202307281524362360105156,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202307281524362360105156
624,2023-07-31 14:40:00,"AWS, 생성 AI 활용 위한 무료·저비용 교육 과정 제공","엔지니어와 <b>데이터 사이언티스트</b>, 생성형 AI로 비즈니스 과제 해결 방법을 찾고자 하는 경영진, 생성형 AI 서비스와 사용 사례에 대한 고객의 이해도를 높이고자 하는 AWS 파트너 등이다. 개발자와 기술직 대상 과정인... ",https://zdnet.co.kr/view/?no=20230731143843,https://n.news.naver.com/mnews/article/092/0002300504?sid=105
625,2023-07-31 13:44:00,"AWS, 생성형 AI 활용 돕는 무료·저비용 교육 제공","엔지니어와 <b>데이터 사이언티스트</b>, 생성형 AI로 비즈니스 과제 해결 방법을 찾고자 하는 경영진, 생성형 AI 서비스와 사용 사례에 대한 고객의 이해도를 높이고자 하는 AWS 파트너 등이다. 현재 수강할 수 있는... ",http://www.itdaily.kr/news/articleView.html?idxno=215610,http://www.itdaily.kr/news/articleView.html?idxno=215610
626,2023-07-31 11:23:00,"실무에 생성형 AI 어떻게 활용할까..AWS, 무료 및 저비용 교육 과정","이 3주 과정은 <b>데이터 사이언티스트</b>와 엔지니어가 실제 애플리케이션을 위한 대규모 언어 모델(LLM)을 선택, 학습, 미세 조정, 배포하는 전문가가 될 수 있도록 돕는다. 아울러 ‘AWS 파트너캐스트... ",https://www.mk.co.kr/article/10797248,https://n.news.naver.com/mnews/article/009/0005166002?sid=105
627,2023-07-31 10:38:00,"AWS, 생성형 AI 활용 지원하는 기술 교육 과정 제공","엔지니어와 <b>데이터 사이언티스트</b>, 생성형 AI로 비즈니스 과제 해결 방법을 찾고자 하는 경영진, 생성형 AI 서비스와 사용 사례에 대한 고객의 이해도를 높이고자 하는 AWS 파트너다. AWS는 고객이 생성형 AI 기능을... ",https://www.hellot.net/news/article.html?no=80497,https://www.hellot.net/news/article.html?no=80497
628,2023-07-31 10:35:00,"AWS, ‘생성형 AI’ 활용 위한 7가지 교육 과정 제공","이 3주 과정은 <b>데이터 사이언티스트</b>와 엔지니어가 실제 애플리케이션을 위한 대규모 언어 모델(LLM)을 선택, 학습, 미세 조정, 배포하는 전문가가 될 수 있도록 돕는다. ‘AWS 파트너캐스트, AWS에서 생성형 AI... ",https://biz.chosun.com/it-science/ict/2023/07/31/JNVHQ5LB25ELXEX7DUOIVLFLHE/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000920887?sid=105
629,2023-07-31 07:06:00,"[사이언스샷] 한국 연구진의 상온 초전도체, 무엇이 문제일까",일부 <b>데이터</b>를 제시하는 방식이 수상쩍다”고 말했다. 일리노이대의 응집 물질 물리학자인 나디아... 김현탁 교수는 영국 뉴<b>사이언티스트</b>지에 “시료가 불완전하기 때문에 일부분만 초전도가 되어 마이스너... ,https://biz.chosun.com/science-chosun/science/2023/07/31/R3OEC5FHXZAWPORTVBHF3OMNFQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000920835?sid=105
